nabs92,unit,geo,_2007,_2007_flag,_2006,_2006_flag,_2005,_2005_flag,_2004,_2004_flag,_2003,_2003_flag,_2002,_2002_flag,_2001,_2001_flag,_2000,_2000_flag,_1999,_1999_flag,_1998,_1998_flag,_1997,_1997_flag,_1996,_1996_flag,_1995,_1995_flag,_1994,_1994_flag,_1993,_1993_flag,_1992,_1992_flag,_1991,_1991_flag,_1990,_1990_flag,_1989,_1989_flag,_1988,_1988_flag,_1987,_1987_flag,_1986,_1986_flag,_1985,_1985_flag,_1984,_1984_flag,_1983,_1983_flag,_1982,_1982_flag,_1981,_1981_flag,_1980,_1980_flag,serialid
Solar thermal and photovoltaic energy,Millions of PPS (Purchasing Power Standard),Spain,,,,,,,,,,,,,,,,,15.305,,9.947,,8.474,,12.364,,10.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314
Solar thermal and photovoltaic energy,Euro per inhabitant,Czech Republic,,,0.1,,0.1,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327
Solar thermal and photovoltaic energy,Euro per inhabitant,Germany (until 1990 former territory of the FRG),,,1.4,,0.9,,1,,,,,,1.3,,1.4,,1.5,,1.4,,1.4,,1.6,,0.2,Break in time series,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5328
Solar thermal and photovoltaic energy,Euro per inhabitant,Spain,,,,,,,,,,,,,,,,,0.3,,0.2,,0.2,,0.3,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5329
Solar thermal and photovoltaic energy,Euro per inhabitant,Italy,,,,,,,,,,,,,,,0.1,,0,,0,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5330
Solar thermal and photovoltaic energy,Euro per inhabitant,Malta,0,,0,,0,,0,Break in time series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331
Solar thermal and photovoltaic energy,Euro per inhabitant,Romania,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5332
Solar thermal and photovoltaic energy,Euro per inhabitant,Slovenia,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333
Solar thermal and photovoltaic energy,Euro per inhabitant,United Kingdom,,,0.1,,0.1,,0.1,,0.1,,,,0.1,,0.1,,0.1,,0,,0.1,,0.1,,0,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334
Solar thermal and photovoltaic energy,Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998),Czech Republic,,,0.516,,0.663,,0.733,,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5335
Solar thermal and photovoltaic energy,Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998),Germany (until 1990 former territory of the FRG),,,116.583,,78.126,,78.448,,,,,,103.72,,118.06,,123.84,,116.856,,113.474,,126.832,,20.292,Break in time series,20.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5336
Solar thermal and photovoltaic energy,Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998),Spain,,,,,,,,,,,,,,,,,12.96,,8.31,,7.152,,10.837,,9.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337
Solar thermal and photovoltaic energy,Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998),Italy,,,,,,,,,,,,,,,2.97,,2.35,,2.829,,4.777,,8.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5338
Solar thermal and photovoltaic energy,Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998),Malta,0,,0,,0,,0,Break in time series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339
Solar thermal and photovoltaic energy,Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998),Romania,2.462,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5340
Solar thermal and photovoltaic energy,Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998),Slovenia,,,,,,,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5341
Solar thermal and photovoltaic energy,Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998),United Kingdom,,,7.041,,5.119,,7.515,,5.202,,,,3.924,,3.282,,3.188,,2.572,,3.568,,3.207,,2.739,,4.111,,3.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,5342
Solar thermal and photovoltaic energy,Millions of national currency (including 'euro fixed' series for euro area countries),Czech Republic,,,14.623,,19.751,,23.364,,19.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5343
Solar thermal and photovoltaic energy,Millions of national currency (including 'euro fixed' series for euro area countries),Germany (until 1990 former territory of the FRG),,,116.583,,78.126,,78.448,,,,,,103.72,,118.06,,123.84,,117.65,,113.97,,123.83,,19.44,Break in time series,19.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5344
Solar thermal and photovoltaic energy,Millions of national currency (including 'euro fixed' series for euro area countries),Spain,,,,,,,,,,,,,,,,,12.96,,8.35,,7.13,,10.47,,8.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5345
Solar thermal and photovoltaic energy,Millions of national currency (including 'euro fixed' series for euro area countries),Italy,,,,,,,,,,,,,,,2.97,,2.35,,2.84,,4.76,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5346
Solar thermal and photovoltaic energy,Millions of national currency (including 'euro fixed' series for euro area countries),Malta,0,,0,,0,,0,Break in time series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5347
Solar thermal and photovoltaic energy,Millions of national currency (including 'euro fixed' series for euro area countries),Romania,8.21,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5348
Solar thermal and photovoltaic energy,Millions of national currency (including 'euro fixed' series for euro area countries),Slovenia,,,,,,,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5349
Solar thermal and photovoltaic energy,Millions of national currency (including 'euro fixed' series for euro area countries),United Kingdom,,,4.8,,3.5,,5.1,,3.6,,,,2.44,,2,,2.1,,1.74,,2.47,,2.61,,2.27,,3.19,,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350
Solar thermal and photovoltaic energy,Millions of PPS (Purchasing Power Standard),Czech Republic,,,0.849,,1.156,,1.378,,1.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351
Solar thermal and photovoltaic energy,Millions of PPS (Purchasing Power Standard),Germany (until 1990 former territory of the FRG),,,113.397,,75.487,,73.735,,,,,,93.228,,106.198,,109.914,,101.987,,98.421,,105.748,,16.228,Break in time series,17.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5352
Solar thermal and photovoltaic energy,Millions of PPS (Purchasing Power Standard),Italy,,,,,,,,,,,,,,,3.161,,2.485,,3.009,,4.986,,9.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5354
Solar thermal and photovoltaic energy,Millions of PPS (Purchasing Power Standard),Malta,0,,0,,0,,0,Break in time series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5355
Solar thermal and photovoltaic energy,Millions of PPS (Purchasing Power Standard),Romania,4.409,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5356
Solar thermal and photovoltaic energy,Millions of PPS (Purchasing Power Standard),Slovenia,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5357
Solar thermal and photovoltaic energy,Millions of PPS (Purchasing Power Standard),United Kingdom,,,6.239,,4.608,,6.795,,4.749,,,,3.344,,2.735,,2.784,,2.31,,3.327,,3.45,,2.975,,4.599,,4.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358
Solar thermal and photovoltaic energy,Millions of PPS at 2000 prices,Czech Republic,,,0.78,,1.066,,1.256,,1.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5359
Solar thermal and photovoltaic energy,Millions of PPS at 2000 prices,Germany (until 1990 former territory of the FRG),,,98.84,,66.613,,67.334,,,,,,92.192,,106.198,,110.623,,105.512,,102.724,,111.948,,17.663,Break in time series,18.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360
Solar thermal and photovoltaic energy,Millions of PPS at 2000 prices,Spain,,,,,,,,,,,,,,,,,15.88,,10.503,,9.193,,13.814,,12.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5361
Solar thermal and photovoltaic energy,Millions of PPS at 2000 prices,Italy,,,,,,,,,,,,,,,3.161,,2.55,,3.136,,5.396,,10.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5362
Solar thermal and photovoltaic energy,Millions of PPS at 2000 prices,Malta,0,,0,,0,,0,Break in time series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363
Solar thermal and photovoltaic energy,Millions of PPS at 2000 prices,Romania,3.328,,2.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364
Solar thermal and photovoltaic energy,Millions of PPS at 2000 prices,Slovenia,,,,,,,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5365
Solar thermal and photovoltaic energy,Millions of PPS at 2000 prices,United Kingdom,,,5.625,,4.217,,6.267,,4.538,,,,3.268,,2.735,,2.907,,2.458,,3.567,,3.876,,3.492,,5.038,,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366
Solar thermal and photovoltaic energy,Percentage of GDP,Czech Republic,,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5367
Solar thermal and photovoltaic energy,Percentage of GDP,Germany (until 1990 former territory of the FRG),,,0.01,,0,,0,,,,,,0,,0.01,,0.01,,0.01,,0.01,,0.01,,0,Break in time series,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368
Solar thermal and photovoltaic energy,Percentage of GDP,Spain,,,,,,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369
Solar thermal and photovoltaic energy,Percentage of GDP,Italy,,,,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370
Solar thermal and photovoltaic energy,Percentage of GDP,Malta,0,,0,,0,,0,Break in time series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371
Solar thermal and photovoltaic energy,Percentage of GDP,Romania,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372
Solar thermal and photovoltaic energy,Percentage of GDP,Slovenia,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5373
Solar thermal and photovoltaic energy,Percentage of GDP,United Kingdom,,,0,,0,,0,,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5374
Solar thermal and photovoltaic energy,Percentage of total,Czech Republic,,,0.1,,0.1,,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5375
Solar thermal and photovoltaic energy,Percentage of total,Germany (until 1990 former territory of the FRG),,,0.7,,0.5,,0.5,,,,,,0.6,,0.7,,0.8,,0.7,,0.7,,0.8,,0.1,Break in time series,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5376
Solar thermal and photovoltaic energy,Percentage of total,Spain,,,,,,,,,,,,,,,,,0.4,,0.3,,0.3,,0.5,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5377
Solar thermal and photovoltaic energy,Percentage of total,Italy,,,,,,,,,,,,,,,0,,0,,0,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5378
Solar thermal and photovoltaic energy,Percentage of total,Malta,0,,0,,0,,0,Break in time series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5379
Solar thermal and photovoltaic energy,Percentage of total,Romania,0.6,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380
Solar thermal and photovoltaic energy,Percentage of total,Slovenia,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5381
Solar thermal and photovoltaic energy,Percentage of total,United Kingdom,,,0.1,,0,,0.1,,0,,,,0,,0,,0,,0,,0,,0,,0,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382
Solar thermal and photovoltaic energy,Purchasing Power Standard (PPS) per inhabitant at constant 2000 prices,Czech Republic,,,0.1,,0.1,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5383
Solar thermal and photovoltaic energy,Purchasing Power Standard (PPS) per inhabitant at constant 2000 prices,Germany (until 1990 former territory of the FRG),,,1.2,,0.8,,0.8,,,,,,1.1,,1.3,,1.3,,1.3,,1.3,,1.4,,0.2,Break in time series,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5384
Solar thermal and photovoltaic energy,Purchasing Power Standard (PPS) per inhabitant at constant 2000 prices,Spain,,,,,,,,,,,,,,,,,0.4,,0.3,,0.2,,0.4,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5385
Solar thermal and photovoltaic energy,Purchasing Power Standard (PPS) per inhabitant at constant 2000 prices,Italy,,,,,,,,,,,,,,,0.1,,0,,0.1,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5386
Solar thermal and photovoltaic energy,Purchasing Power Standard (PPS) per inhabitant at constant 2000 prices,Malta,0,,0,,0,,0,Break in time series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5387
Solar thermal and photovoltaic energy,Purchasing Power Standard (PPS) per inhabitant at constant 2000 prices,Romania,0.2,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5388
Solar thermal and photovoltaic energy,Purchasing Power Standard (PPS) per inhabitant at constant 2000 prices,Slovenia,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389
Solar thermal and photovoltaic energy,Purchasing Power Standard (PPS) per inhabitant at constant 2000 prices,United Kingdom,,,0.1,,0.1,,0.1,,0.1,,,,0.1,,0,,0,,0,,0.1,,0.1,,0.1,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5390
