unit,product,indic_nrg,geo,_2000,_2000_flag,_2001,_2001_flag,_2002,_2002_flag,_2003,_2003_flag,_2004,_2004_flag,_2005,_2005_flag,_2006,_2006_flag,_2007,_2007_flag,_2008,_2008_flag,_2009,_2009_flag,_2010,_2010_flag,_2011,_2011_flag,serialid
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Austria,3597,,3479,,3459,,2856,,3161,,3154,,3082,,3190,,3298,,3515,,3300,,2939,,1
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Belgium,40,,38,,31,,21,,27,,25,,31,,33,,35,,28,,27,,17,,2
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Bulgaria,230,,149,,189,,260,,272,,373,,364,,247,,243,,298,,435,,251,,3
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Switzerland,3167,,3552,,3028,,2994,,2902,,2685,,2662,,3031,,3099,,3072,,3101,,,,4
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Cyprus,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,5
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Czech Republic,151,,177,,214,,119,,174,,205,,219,,180,,174,,209,,240,,169,,6
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Germany (until 1990 former territory of the FRG),1869,,1955,,1988,,1656,,1812,,1684,,1714,,1797,,1801,,1604,,1756,,1485,,7
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Denmark,3,,2,,3,,2,,2,,2,,2,,2,,2,,2,,2,,1,,8
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)",19838,,22023,,17846,,18905,,19079,,16088,,17588,,17839,,18980,,19703,,22526,,17976,,9
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Euro area (16 countries),20882,,22773,,18584,,19459,,19784,,16784,,18275,,18221,,19328,,19703,,22526,,17974,,10
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Euro area (17 countries),20883,,22774,,18584,,19460,,19786,,16786,,18276,,18223,,19330,,19706,,22528,,17976,,11
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Estonia,0,,1,,1,,1,,2,,2,,1,,2,,2,,3,,2,,3,,12
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Greece,318,,180,,241,,410,,402,,431,,504,,223,,285,,462,,641,,345,,13
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Spain,2430,,3516,,1825,,3481,,2673,,1582,,2232,,2348,,2009,,2271,,3637,,2631,,14
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,European Union (27 countries),30199,,32020,,26942,,26243,,27740,,26317,,26600,,26642,,28115,,28221,,31553,,26374,,15
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Finland,1261,,1135,,927,,825,,1296,,1185,,988,,1219,,1471,,1091,,1111,,1070,,16
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,France,5773,,6417,,5210,,5087,,5148,,4449,,4829,,4981,,5469,,4919,,5359,,3854,,17
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Croatia,505,,563,,461,,419,,598,,545,,516,,364,,448,,579,,716,,386,,18
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Hungary,15,,16,,17,,15,,18,,17,,16,,18,,18,,20,,16,,19,,19
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Ireland,73,,51,,78,,51,,54,,54,,62,,57,,83,,78,,52,,61,,20
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Iceland,547,,566,,600,,609,,613,,604,,627,,,,,,,,,,,,21
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Italy,3801,,4025,,3398,,3153,,3640,,3101,,3181,,2822,,3579,,4225,,4395,,3940,,22
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Lithuania,29,,28,,30,,28,,36,,39,,34,,36,,35,,36,,46,,41,,23
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Luxembourg,11,,10,,9,,7,,9,,8,,10,,10,,11,,9,,9,,5,,24
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Latvia,242,,244,,212,,195,,267,,286,,232,,235,,267,,297,,303,,248,,25
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,"Former Yugoslav Republic of Macedonia, the",101,,54,,65,,118,,127,,128,,142,,87,,72,,109,,209,,123,,26
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Malta,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,27
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Netherlands,12,,10,,9,,6,,8,,8,,9,,9,,9,,8,,9,,5,,28
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Norway,12194,,10358,,11124,,9070,,9353,,11667,,10264,,11492,,11956,,10772,,10039,,10388,,29
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Poland,181,,200,,196,,144,,179,,189,,176,,202,,185,,204,,251,,200,,30
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Portugal,974,,1207,,671,,1352,,849,,407,,946,,868,,585,,712,,1388,,992,,31
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Romania,1271,,1283,,1380,,1140,,1420,,1737,,1578,,1373,,1479,,1336,,1710,,1266,,32
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Sweden,6757,,6798,,5706,,4604,,5170,,6260,,5307,,5689,,5939,,5662,,5709,,5712,,33
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Slovenia,330,,326,,285,,254,,352,,298,,309,,281,,345,,405,,388,,306,,34
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Slovakia,397,,424,,453,,299,,353,,399,,378,,383,,347,,376,,452,,325,,35
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,Turkey,2655,,2064,,2896,,3038,,3963,,3402,,3804,,3083,,2861,,3092,,4454,,4500,,36
Thousand tonnes of oil equivalent (TOE),Hydro power,Primary production,United Kingdom,437,,349,,412,,277,,416,,423,,395,,437,,443,,451,,313,,489,,37
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Austria,6,,9,,12,,32,,80,,114,,151,,175,,173,,169,,177,,166,,38
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Belgium,1,,3,,5,,8,,12,,20,,31,,42,,55,,86,,111,,199,,39
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Bulgaria,0,,0,,0,,0,,0,,0,,2,,4,,10,,20,,59,,74,,40
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Switzerland,0,,0,,0,,0,,1,,1,,1,,1,,2,,2,,3,,,,41
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Cyprus,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,3,,10,,42
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Czech Republic,0,,0,,0,,0,,1,,2,,4,,11,,21,,25,,29,,34,,43
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Germany (until 1990 former territory of the FRG),804,,899,,1363,,1622,,2193,,2341,,2641,,3415,,3489,,3322,,3250,,4203,,44
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Denmark,365,,370,,419,,478,,566,,569,,525,,617,,596,,578,,671,,840,,45
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)",1388,,1800,,2537,,3151,,4243,,5134,,6059,,7688,,8745,,9645,,10649,,12093,,46
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Euro area (16 countries),1427,,1800,,2537,,3151,,4243,,5135,,6060,,7688,,8746,,9645,,10649,,12061,,47
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Euro area (17 countries),1427,,1800,,2537,,3152,,4244,,5139,,6066,,7696,,8757,,9662,,10673,,12093,,48
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Estonia,0,,0,,0,,1,,1,,5,,7,,8,,11,,17,,24,,32,,49
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Greece,39,,65,,56,,88,,96,,109,,146,,156,,193,,219,,233,,285,,50
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Spain,406,,581,,803,,1038,,1350,,1821,,2003,,2370,,2833,,3277,,3807,,3649,,51
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,European Union (27 countries),1913,,2296,,3123,,3814,,5067,,6057,,7077,,8972,,10273,,11439,,12847,,15393,,52
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Finland,7,,6,,6,,8,,10,,15,,13,,16,,22,,24,,25,,41,,53
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,France,7,,11,,23,,33,,51,,83,,188,,349,,489,,680,,878,,1052,,54
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Croatia,0,,0,,0,,0,,0,,1,,2,,3,,3,,5,,12,,17,,55
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Hungary,0,,0,,0,,0,,1,,1,,4,,9,,18,,28,,46,,54,,56
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Ireland,21,,29,,33,,39,,56,,96,,139,,168,,207,,254,,242,,377,,57
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Iceland,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,58
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Italy,48,,101,,121,,125,,159,,202,,255,,347,,418,,563,,785,,847,,59
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Lithuania,0,,0,,0,,0,,0,,0,,1,,9,,11,,14,,19,,41,,60
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Luxembourg,2,,2,,2,,2,,3,,4,,5,,6,,5,,5,,5,,6,,61
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Latvia,0,,0,,1,,4,,4,,4,,4,,5,,5,,4,,4,,6,,62
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,"Former Yugoslav Republic of Macedonia, the",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,63
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Malta,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,64
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Netherlands,71,,71,,81,,113,,161,,178,,235,,296,,366,,394,,343,,439,,65
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Norway,3,,2,,6,,19,,22,,43,,55,,77,,79,,84,,76,,111,,66
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Poland,0,,1,,5,,11,,12,,12,,22,,45,,72,,93,,143,,276,,67
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Portugal,14,,22,,31,,43,,70,,152,,252,,347,,495,,652,,790,,788,,68
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Romania,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,26,,120,,69
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Sweden,39,,41,,52,,58,,73,,80,,85,,123,,172,,214,,301,,523,,70
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Slovenia,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,71
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Slovakia,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,0,,72
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,Turkey,3,,5,,4,,5,,5,,5,,11,,31,,73,,129,,251,,406,,73
Thousand tonnes of oil equivalent (TOE),Wind power,Primary production,United Kingdom,81,,83,,108,,110,,166,,250,,363,,453,,610,,800,,875,,1333,,74
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Austria,63,,67,,70,,80,,87,,93,,101,,109,,118,,157,,168,,180,,75
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Belgium,1,,1,,2,,2,,3,,3,,3,,5,,9,,25,,60,,115,,76
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Bulgaria,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,12,,23,,77
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Switzerland,22,,23,,23,,24,,25,,26,,28,,30,,33,,43,,51,,,,78
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Cyprus,35,,34,,35,,36,,40,,41,,43,,54,,56,,58,,61,,64,,79
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Czech Republic,0,,0,,0,,2,,2,,2,,3,,4,,6,,14,,62,,198,,80
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Germany (until 1990 former territory of the FRG),115,,150,,184,,216,,262,,353,,472,,580,,735,,973,,1452,,2218,,81
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Denmark,8,,8,,9,,9,,10,,10,,11,,12,,13,,14,,16,,20,,82
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)",271,,420,,466,,522,,600,,714,,885,,1137,,1636,,2412,,3516,,5661,,83
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Euro area (16 countries),406,,455,,502,,558,,639,,755,,929,,1191,,1636,,2412,,3516,,5661,,84
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Euro area (17 countries),406,,455,,502,,558,,639,,755,,929,,1191,,1636,,2412,,3516,,5661,,85
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Estonia,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,86
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Greece,99,,100,,99,,99,,108,,101,,109,,160,,174,,187,,197,,235,,87
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Spain,33,,38,,43,,48,,58,,65,,83,,138,,349,,710,,1035,,1348,,88
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,European Union (27 countries),430,,482,,533,,596,,683,,806,,988,,1265,,1727,,2534,,3720,,6062,,89
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Finland,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,90
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,France,17,,17,,17,,18,,19,,22,,28,,36,,47,,65,,110,,240,,91
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Croatia,0,,0,,0,,0,,0,,0,,0,,4,,4,,5,,5,,6,,92
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Hungary,0,,1,,2,,2,,2,,2,,2,,3,,4,,5,,5,,6,,93
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Ireland,0,,0,,0,,0,,0,,0,,1,,1,,3,,4,,7,,8,,94
