unit,product,indic_nrg,geo,_2000,_2000_flag,_2001,_2001_flag,_2002,_2002_flag,_2003,_2003_flag,_2004,_2004_flag,_2005,_2005_flag,_2006,_2006_flag,_2007,_2007_flag,_2008,_2008_flag,_2009,_2009_flag,_2010,_2010_flag,_2011,_2011_flag,serialid
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Iceland,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,95
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Italy,12,,14,,16,,18,,21,,30,,38,,56,,83,,143,,298,,1069,,96
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Lithuania,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,97
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Luxembourg,0,,0,,0,,0,,1,,2,,2,,2,,2,,2,,3,,3,,98
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Latvia,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,99
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,"Former Yugoslav Republic of Macedonia, the",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,100
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Malta,,,,,,,,,,,,,,,,,,,,,3,,0,,101
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Netherlands,11,,13,,16,,18,,20,,21,,22,,23,,24,,26,,29,,33,,102
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Norway,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,103
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Poland,0,,0,,0,,0,,0,,0,,0,,0,,1,,7,,8,,10,,104
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Portugal,18,,19,,20,,21,,21,,23,,24,,28,,34,,52,,77,,92,,105
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Romania,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,106
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Sweden,5,,4,,4,,5,,5,,6,,6,,9,,10,,10,,11,,12,,107
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Slovenia,0,,0,,0,,0,,0,,0,,0,,0,,0,,8,,9,,14,,108
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Slovakia,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6,,39,,109
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,Turkey,262,,287,,318,,350,,375,,385,,402,,420,,420,,429,,432,,630,,110
Thousand tonnes of oil equivalent (TOE),Solar energy,Primary production,United Kingdom,11,,13,,16,,20,,25,,30,,37,,46,,57,,71,,90,,131,,111
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Austria,2918,,3123,,2920,,3133,,3259,,3744,,3714,,4301,,4665,,4546,,5231,,5045,,112
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Belgium,488,,557,,536,,674,,715,,825,,863,,1026,,1344,,1517,,1787,,2131,,113
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Bulgaria,550,,547,,643,,691,,737,,718,,777,,712,,734,,796,,956,,1048,,114
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Switzerland,1145,,1198,,1190,,1237,,1243,,1301,,1361,,1345,,1442,,1468,,1553,,,,115
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Cyprus,9,,10,,10,,12,,9,,6,,6,,13,,19,,18,,17,,21,,116
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Czech Republic,1188,,1321,,1382,,1534,,1702,,1763,,1935,,2171,,2215,,2346,,2570,,2629,,117
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Czech Republic,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,118
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Germany (until 1990 former territory of the FRG),6183,,6619,,7234,,9333,,11369,,12975,,16670,,21960,,21697,,21412,,25759,,22800,,119
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Denmark,1360,,1476,,1553,,1751,,1852,,1911,,1969,,2167,,2152,,2156,,2362,,2162,,120
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)",35426,,37448,,38467,,42368,,46180,,48788,,53400,,60466,,63554,,66579,,75589,,73436,,121
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Euro area (16 countries),36938,,38248,,39188,,43183,,47042,,49725,,54340,,61049,,64230,,66579,,75589,,72493,,122
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Euro area (17 countries),37450,,38799,,39756,,43849,,47720,,50410,,54978,,61784,,64972,,67424,,76550,,73436,,123
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Estonia,512,,551,,567,,665,,678,,686,,637,,735,,742,,845,,961,,942,,124
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Greece,946,,970,,996,,941,,953,,990,,1006,,1127,,990,,924,,887,,1085,,125
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Spain,3941,,4017,,4218,,4623,,4729,,4923,,4837,,5138,,5114,,5979,,6008,,6118,,126
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,European Union (27 countries),59138,,60102,,61876,,67708,,72728,,77194,,83176,,91291,,96015,,100631,,112785,,108248,,127
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Finland,6483,,6365,,6893,,7054,,7428,,6969,,7773,,7490,,7686,,6823,,8233,,8000,,128
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,France,9834,,9993,,9610,,10226,,10413,,10762,,10458,,10806,,12311,,13087,,14128,,12624,,129
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Croatia,374,,292,,296,,381,,379,,356,,412,,366,,404,,438,,493,,652,,130
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Hungary,729,,765,,773,,803,,844,,1082,,1134,,1221,,1474,,1702,,1756,,1674,,131
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Ireland,141,,154,,149,,144,,171,,213,,219,,241,,254,,294,,325,,285,,132
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Iceland,1,,1,,1,,1,,2,,2,,1,,,,,,,,,,,,133
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Italy,1477,,1587,,1625,,1973,,2735,,2845,,3117,,2975,,3818,,4954,,6051,,6997,,134
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Lithuania,653,,678,,733,,763,,810,,858,,919,,917,,1007,,1115,,1114,,1077,,135
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Luxembourg,26,,28,,27,,32,,37,,62,,66,,74,,74,,69,,75,,71,,136
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Latvia,1150,,1263,,1362,,1529,,1565,,1564,,1604,,1555,,1509,,1788,,1794,,1817,,137
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,"Former Yugoslav Republic of Macedonia, the",206,,146,,143,,182,,165,,151,,169,,153,,165,,195,,201,,190,,138
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Malta,,,,,,,,,,,,,,,,,,,,,1,,1,,139
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Netherlands,1252,,1365,,1512,,1488,,1589,,1653,,1765,,1804,,2038,,2347,,2557,,2656,,140
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Norway,1284,,1128,,1171,,1189,,1167,,1246,,1208,,1173,,1220,,1193,,1406,,1457,,141
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Poland,3624,,3867,,3933,,3988,,4122,,4337,,4555,,4592,,5131,,5714,,6440,,6949,,142
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Portugal,2683,,2670,,2747,,2748,,2782,,2827,,2911,,3080,,3055,,3208,,2994,,3088,,143
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Romania,2763,,2130,,2351,,2844,,3160,,3229,,3235,,3325,,3832,,3915,,3949,,3618,,144
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Sweden,7939,,7386,,7361,,7722,,7899,,8479,,8990,,9473,,9500,,9933,,11387,,9503,,145
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Slovenia,458,,450,,431,,460,,470,,476,,459,,445,,490,,563,,598,,554,,146
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Slovakia,100,,340,,282,,344,,384,,454,,475,,569,,676,,838,,937,,1016,,147
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,Turkey,6499,,6256,,6004,,5768,,5550,,5332,,5163,,5023,,4808,,4642,,4524,,3626,,148
Thousand tonnes of oil equivalent (TOE),Biomass and renewable wastes,Primary production,United Kingdom,1733,,1870,,2029,,2233,,2316,,2843,,3080,,3375,,3488,,3743,,3906,,4336,,149
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Austria,25,,28,,29,,29,,28,,30,,35,,32,,33,,34,,35,,34,,150
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Belgium,3,,4,,3,,3,,3,,3,,4,,3,,3,,4,,4,,4,,151
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Bulgaria,0,,0,,0,,0,,0,,33,,33,,33,,33,,33,,33,,33,,152
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Switzerland,103,,112,,115,,125,,132,,146,,151,,164,,194,,210,,259,,,,153
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Cyprus,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,1,,154
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Germany (until 1990 former territory of the FRG),123,,124,,128,,141,,144,,148,,181,,212,,246,,465,,529,,584,,155
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Denmark,3,,3,,4,,4,,4,,8,,14,,14,,12,,12,,10,,8,,156
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,"Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)",4611,,4476,,4603,,5197,,5285,,5186,,5407,,5548,,5545,,5635,,5717,,6018,,157
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Euro area (16 countries),4612,,4484,,4613,,5205,,5293,,5194,,5416,,5558,,5554,,5635,,5717,,6018,,158
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Euro area (17 countries),4612,,4484,,4613,,5205,,5293,,5194,,5416,,5558,,5554,,5635,,5717,,6018,,159
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Estonia,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,160
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Greece,2,,2,,1,,1,,10,,10,,11,,14,,17,,22,,27,,26,,161
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Spain,5,,5,,5,,5,,5,,7,,8,,9,,11,,14,,16,,17,,162
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,European Union (27 countries),4712,,4583,,4737,,5324,,5408,,5354,,5582,,5723,,5733,,5819,,5901,,6204,,163
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Finland,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,164
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,France,126,,128,,128,,129,,130,,130,,114,,82,,88,,89,,91,,83,,165
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Croatia,0,,0,,0,,0,,0,,0,,0,,3,,3,,3,,7,,7,,166
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Hungary,86,,86,,86,,86,,86,,87,,86,,86,,96,,96,,99,,104,,167
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Ireland,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,168
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Iceland,1758,,1884,,1861,,1846,,1904,,2030,,2630,,,,,,,,,,,,169
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Italy,4259,,4092,,4226,,4810,,4888,,4791,,4966,,5002,,4960,,4806,,4776,,5015,,170
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Lithuania,0,,0,,9,,3,,3,,3,,2,,2,,1,,5,,5,,3,,171
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Luxembourg,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,172
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Latvia,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,173
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,"Former Yugoslav Republic of Macedonia, the",16,,23,,13,,13,,12,,10,,10,,10,,9,,10,,12,,12,,174
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Malta,,,,,,,,,,,,,,,,,,,,,0,,0,,175
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Netherlands,0,,0,,0,,0,,0,,0,,0,,0,,2,,3,,8,,8,,176
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Norway,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,177
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Poland,3,,3,,6,,7,,8,,11,,13,,10,,13,,14,,13,,13,,178
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Portugal,70,,91,,84,,78,,78,,66,,88,,193,,185,,178,,190,,202,,179
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Romania,7,,5,,17,,18,,13,,18,,18,,20,,25,,24,,23,,24,,180
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Sweden,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,181
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Slovenia,0,,0,,0,,0,,0,,0,,0,,0,,0,,11,,34,,38,,182
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Slovakia,0,,9,,9,,8,,8,,8,,9,,10,,9,,9,,8,,6,,183
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,Turkey,684,,764,,820,,860,,891,,1007,,979,,1048,,1151,,1625,,1966,,2060,,184
Thousand tonnes of oil equivalent (TOE),Geothermal Energy,Primary production,United Kingdom,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,185
