utility_id,utility_name,ult_street_address,ult_city,utl_state,utl_zip5,plant_code,plant_name,street_address,city,county,state,zip5,name_of_water_source,nerc,primary_purpose,ownertransdist,ownertransid,ownerstate,regulatory_status,sector_name,gridvoltage,sector,ferc_cogen,ferc_cogen_docket,ferc_small_power,ferc_small_power_docket,ferc_exempt_wholesale,ferc_exempt_wholesale_docket,iso_rto,iso_rto_code,latitude,longitude,serialid
15296,New York Power Authority,123 Main St,White Plains,NY,10601,7910,Joseph J Seymour Power Project,23rd &3rd Ave,Brooklyn,Kings,NY,11232,N/A,NPCC,22,Consolidated Edison Co-NY Inc,4226,NY,RE,Electric Utility,138,1,N,,N,,N,,Y,NYISO,40.6631,-74,3105
15296,New York Power Authority,123 Main St,White Plains,NY,10601,7912,Brentwood,William Floyd Pkwy,Long Island,Suffolk,NY,11717,N/A,NPCC,22,Long Island Power Authority,11171,NY,RE,Electric Utility,69,1,N,,N,,N,,Y,NYISO,40.7865,-73.2927,3106
15296,New York Power Authority,123 Main St,White Plains,NY,10601,7913,Hell Gate,910 E 134th St. Locust Ave,Bronx,Bronx,NY,10454,N/A,NPCC,22,Consolidated Edison Co-NY Inc,4226,NY,RE,Electric Utility,138,1,N,,N,,N,,Y,NYISO,40.799,-73.9094,3107
15296,New York Power Authority,123 Main St,White Plains,NY,10601,7914,Harlem River Yard,680-780E 132nd St,Bronx,Bronx,NY,10454,N/A,NPCC,22,Consolidated Edison Co-NY Inc,4226,NY,RE,Electric Utility,138,1,N,,N,,N,,Y,NYISO,40.7991,-73.9156,3108
15296,New York Power Authority,123 Main St,White Plains,NY,10601,7915,North 1st,North 1st & Grand 47-79 River,Brooklyn,Kings,NY,11211,N/A,NPCC,22,Consolidated Edison Co-NY Inc,4226,NY,RE,Electric Utility,138,1,N,,N,,N,,Y,NYISO,40.7171,-73.9664,3109
15296,New York Power Authority,123 Main St,White Plains,NY,10601,8053,Pouch,143 Edgewater Street,Staten Island,Richmond,NY,10305,,NPCC,22,Consolidated Edison Co-NY Inc,4226,NY,RE,Electric Utility,138,1,N,,N,,N,,Y,NYISO,40.6182,-74.06849,3110
15296,New York Power Authority,123 Main St,White Plains,NY,10601,56196,500MW CC,19-51 20th Ave,Astoria,Queens,NY,11105,East River,NPCC,22,Consolidated Edison Co-NY Inc,4226,NY,RE,Electric Utility,345,1,N,,N,,N,,Y,NYISO,40.7889,-73.9069,3111
15399,Iberdrola Renewables Inc,"1125 NW Couch , Ste. 700",Portland,OR,97209,56398,Jordanville Wind Farm,3 mi Point Pk &US Rte 20,Stark,Herkimer,NY,13407,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,230,2,N,,N,,N,,Y,NYISO,43.5,-75,3154
16729,Saranac Power Partners LP,99 Weed St Ext,Plattsburgh,NY,12901,54574,Saranac Facility,99 Weed Street,Plattsburgh,Clinton,NY,12901,Air Cooled,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,115,2,N,,N,,Y,09-31-000,Y,NYISO,44.7132,-73.4557,3473
17283,Seneca Energy II,2999 Judge Road,Oakfield,NY,14125,54782,Seneca Energy,2121 Route 414,Seneca Falls,Seneca,NY,13148,town water,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,34.5,2,N,,Y,05-163-001,N,,Y,NYISO,42.9281,-76.8408,3562
17283,Seneca Energy II,2999 Judge Road,Oakfield,NY,14125,56250,Ontario LFGTE,3555 Post Farm Road,Stanley,Ontario,NY,14561,City Water,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,34.5,2,N,,Y,03-133-000,N,,Y,NYISO,42.8586,-77.0872,3563
20238,Watchtower Bible & Tract Soc-NY,100 Watchtower Drive,Patterson,NY,12563,55619,Watchtower Educational Center,100 Watchtower Drive,Patterson,PUTNAM,NY,12563,,NPCC,813,New York State Elec & Gas Corp,13511,NY,NR,Commercial Non-CHP,13,4,N,,N,,N,,Y,NYISO,41.4919,-73.5778,4305
20323,Wellhead Services Inc,650 Bercut Drive Ste C,Sacramento,CA,95811,55600,Binghamton Cogen,22 Charles Street,Binghamton,Broome,NY,13905,City Water,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP CHP,115,3,N,,N,,N,,Y,NYISO,42.107192,-75.927782,4317
21508,Cornell University,135 Humphreys Service Building,Ithaca,NY,14853,50368,Cornell University Central Heat,Route 366,Ithaca,Tompkins,NY,14853,Fall Creek,NPCC,611,New York State Elec & Gas Corp,13511,NY,NR,Commercial CHP,115,5,Y,QF10-13-000,N,,N,,Y,NYISO,42.4428,-76.4764,4511
22125,"Cayuga Operating Company, LLC",228 Cayuga Drive,Lansing,NY,14882,2535,Cayuga Operating Company,228 Cayuga Dr,Lansing,Tompkins,NY,14882,Cayuga Lake,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,115,2,N,,N,,N,,Y,NYISO,42.6028,-76.6336,4546
22129,Somerset Operating Co LLC,7725 Lake Road,Barker,NY,14012,6082,Somerset Operating Co LLC,7725 Lake Road,Barker,Niagara,NY,14012,Lake Ontario,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,345,2,N,,N,,Y,99-63-000,Y,NYISO,43.358889,-78.604722,4547
22146,GMMM Westover LLC,720 Riverside Drive,Linden,NJ,7036,2526,GMMM Westover,720 Riverside Drive,Johnson City,Broome,NY,13790,Susquehanna River,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP CHP,115,3,N,,N,,Y,99-102-000,Y,NYISO,42.1117,-75.9747,4550
22979,Astoria Energy LLC,17-10 Steinway Street,Astoria,NY,11105,55375,Astoria Energy,17-10 Steinway Street,New York,Queens,NY,11105,Municipal,NPCC,22,Consolidated Edison Co-NY Inc,4226,NY,NR,IPP Non-CHP,138,2,N,,N,,Y,01-335-000,Y,NYISO,40.7825,-73.8964,4592
24210,Riverbay Corp,2049 Bartow Avenue,Bronx,NY,10475,52168,Riverbay,2049 Bartow Ave.,New York,Bronx,NY,10475,Municipality,NPCC,814,Consolidated Edison Co-NY Inc,4226,NY,NR,Commercial CHP,26.4,5,N,,N,,N,,Y,NYISO,40.869972,-73.824437,4633
24979,Chasm Hydro Partnership,7063 State Route 374,Chateaugay,NY,12920,50315,Chasm Hydro Partnership,7063 State Route 374,Chateaugay,Franklin,NY,12920,Chaleaugay River,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,34.5,2,N,,Y,"3-230-000, 3-230-005",N,,Y,NYISO,44.931769,-74.112407,4651
34689,Triton Power Co,One Tech Drive,Andover,MA,1810,50093,Chateaugay High Falls Hydro,Pulp Mill Road,Chateaugay,Franklin,NY,12920,Chatteaugay,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,34.5,2,N,,Y,87-439-000,N,,Y,NYISO,44.909915,-74.085798,4822
42659,Pennsylvania Renewable Resources,730 Fifth Avenue Suite 1901,New York,NY,10019,52173,Conemaugh Hydro Plant,1665 Auen Rd Ste C,Saltsburg,Westmoreland,PA,15681,Conemaugh River,RFC,22,Pennsylvania Electric Co,14711,OH,NR,IPP Non-CHP,1,2,N,,Y,85-621-001,N,,Y,PJM,40.46439,-79.365703,4975
49880,EDP Renewables North America LLC,808 Travis Suite 700,Houston,TX,77002,55769,Madison Windpower LLC,Stone Road,Madison,Madison,NY,13402,NA,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,115,2,N,,N,,Y,00-103-000; 05-232-000,Y,NYISO,42.894722,-75.451666,5027
49893,Invenergy Services LLC,Suite 2020,Chicago,IL,60606,56953,High Sheldon Wind Farm,1443 Schwab Rd,Strykersville,Wyoming,NY,14167,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,230,2,N,,N,,N,,Y,NYISO,42.7794,-78.4269,5043
49950,"Caithness Long Island, LLC",565 Fifth Avenue 29th Floor,New York,NY,10017,56234,Caithness Long Island Energy Center,50 Zorn Blvd.,Yaphank,Suffolk,NY,11980,Suffolk County Water Authority,NPCC,22,Long Island Power Authority,11171,NY,NR,IPP Non-CHP,138,2,N,,N,,N,,Y,NYISO,40.8142,-72.9403,5081
49997,"Consolidated Hydro New York, Inc.","One Tech Drive, Suite 220",Andover,MA,1810,10848,Walden,Bradley Ave,Walden,Orange,NY,12586,Walking River,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,12.47,2,N,,Y,01-30-000,N,,Y,NYISO,41.55998,-74.195154,5110
49997,"Consolidated Hydro New York, Inc.","One Tech Drive, Suite 220",Andover,MA,1810,10902,Victory Mills,"PO Box 307, Bridge St.",Victory Mills,Cayuga,NY,12884,Fish Creek,NPCC,22,Niagara Mohawk Power Corp.,13573,NY,NR,IPP Non-CHP,4.8,2,N,,Y,86-696-000,N,,Y,NYISO,42.9197,-76.5477,5111
50158,Innovative Energy Systems Inc,2999 Judge Road,Oakfield,NY,14125,56986,Clinton LFGTE Facility,286 Sand Road,Morrisonville,Clinton,NY,12962,,NPCC,22,New York State Elec & Gas Corp,.,,NR,IPP Non-CHP,46,2,N,,Y,09-35-000,N,,Y,NYISO,44.6917,-73.5944,5212
50158,Innovative Energy Systems Inc,2999 Judge Road,Oakfield,NY,14125,58295,SREC Bath LFGTE,5612 Turnpike Road,Bath,Steuben,NY,14810,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,34.5,2,N,,N,,N,,Y,NYISO,42.325,-77.378889,5216
54842,WM Renewable Energy LLC,1001 Fanin,Houston,TX,77002,56526,Chaffee Gas Recovery,10860 Olean Rd,Chaffee,Erie,NY,14030,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,35,2,N,,Y,07-175,N,,Y,NYISO,42.5831,-78.4864,5346
54863,U S Power Generating Company LLC,,New York,NY,10017,2494,Gowanus Gas Turbines Generating,29th Street and 1st Avenue,Brooklyn,Kings,NY,11232,Municipality,NPCC,22,Consolidated Edison Co-NY Inc,4226,NY,NR,IPP Non-CHP,13.1,2,N,,N,,Y,99-206,Y,NYISO,40.6635,-74.0051,5394
54863,U S Power Generating Company LLC,,New York,NY,10017,2499,Narrows Gas Turbines Generating,53rd Street and 1st Avenue,Brooklyn,Kings,NY,11232,Municipality,NPCC,22,Consolidated Edison Co-NY Inc,4226,NY,NR,IPP Non-CHP,13.5,2,N,,N,,Y,99-206,Y,NYISO,40.648611,-74.020833,5395
54863,U S Power Generating Company LLC,,New York,NY,10017,8906,Astoria Generating Station,18-01 20th Avenue,Astoria,Queens,NY,11105,East River,NPCC,22,Consolidated Edison Co-NY Inc,4226,NY,NR,IPP Non-CHP,138,2,N,,N,,Y,99-206-000,Y,NYISO,40.787674,-73.912561,5396
55754,Boralex Hydro Operations Inc,,South Glens Falls,NY,12803,10221,New York State Dam Hydro,One Kings Canal Highway,Waterford,Saratoga,NY,12188,Mohawk River,NPCC,22,National Grid,56404,NY,NR,IPP Non-CHP,34.5,2,N,,Y,"04-16-000, 04-16-001,88-387-001, 90-135-001",N,,Y,NYISO,42.781779,-73.696096,5509
55868,Noble Wind Operations LLC,,Essex,CT,6426,56618,Noble Clinton Windpark LLC,386 Ryan Road,Churubusco,Clinton,NY,12923,,NPCC,22,New York Power Authority,15296,NY,NR,IPP Non-CHP,230,2,N,,N,,N,,Y,NYISO,44.8914,-74.0061,5574
55868,Noble Wind Operations LLC,,Essex,CT,6426,56619,Noble Ellenburg Windpark LLC,386 Ryan Road,Churubusco,Clinton,NY,12923,,NPCC,22,New York Power Authority,15296,NY,NR,IPP Non-CHP,230,2,N,,N,,N,,Y,NYISO,44.8914,-74.0061,5575
55868,Noble Wind Operations LLC,,Essex,CT,6426,56901,Noble Altona Windpark LLC,5003 Military Turnpike,Altona,Clinton,NY,12910,,NPCC,22,New York Power Authority,15296,NY,NR,IPP Non-CHP,115,2,N,,N,,N,,Y,NYISO,44.8311,-73.6367,5577
55868,Noble Wind Operations LLC,,Essex,CT,6426,56902,Noble Wethersfield Windpark LLC,4784 Wolcott rd,Gainsville,Wyoming,NY,14066,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,230,2,N,,N,,N,,Y,NYISO,42.6697,-78.2278,5578
55868,Noble Wind Operations LLC,,Essex,CT,6426,56903,Noble Bellmont Windpark LLC,386 Ryan rd,Bellmont,Franklin,NY,12920,,NPCC,22,New York Power Authority,15296,NY,NR,IPP Non-CHP,115,2,N,,N,,N,,Y,NYISO,44.890833,-73.985833,5579
55868,Noble Wind Operations LLC,,Essex,CT,6426,56904,Noble Chateaugay Windpark LLC,386 Ryan rd,Chateaugay,Franklin,NY,12920,,NPCC,22,New York Power Authority,15296,NY,NR,IPP Non-CHP,230,2,N,,N,,N,,Y,NYISO,44.8908,-73.9858,5580
55887,Canandaigua Power Partners LLC,,Boston,MA,2111,56634,Cohocton Wind Project,Brown Road,Cohocton,Steuben,NY,14826,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,230,2,N,,N,,Y,EG09-26,Y,NYISO,42.45,-77.52,5589
55888,Canandaigua Power Partners II LLC,,Boston,MA,2111,56633,Dutch Hill Wind Project,11219 Dutch Hill Road,Cohocton,Steuben,NY,14826,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,230,2,N,,N,,Y,EG09-27,Y,NYISO,42.5456,-77.4967,5590
55952,Merced Power LLC,Suite 1-A,New York,NY,10036,56707,El Nido Facility,30 W Sandy Mush Rd,El Nido,MERCED,CA,95340,Wells,WECC,22,Pacific Gas & Electric Co,14328,CA,NR,IPP Non-CHP,17.5,2,N,,N,,N,,Y,CAISO,37.1867,-120.4903,5668
55953,Ampersand Chowchilla Biomass LLC,Suite 1-A,New York,NY,10036,56706,Ampersand Chowchilla Biomass LLC,16457 Avenue 24 1/2,Chowchilla,Madera,CA,93610,Municipality,WECC,22,Pacific Gas & Electric Co,14328,CA,NR,IPP Non-CHP,120,2,N,,N,,N,,Y,CAISO,37.106668,-120.248504,5669
56072,"Marble River, LLC",Suite 700,Houston,TX,77002,56857,Marble River Wind Farm,11 Marble River Way,Churubusco,Clinton,NY,12933,,NPCC,22,New York Power Authority,15296,NY,NR,IPP Non-CHP,230,2,N,,N,,N,,Y,NYISO,44.975833,-73.929722,5754
56204,CPV Valley LLC,Suite 915,Silver Spring,MD,20910,56940,CPV Valley Energy Center,Route 6 Parcels 4-1-40.22,Wawayanda,Orange,NY,10940,City of Middletown STP,NPCC,22,New York Power Authority,15296,NY,NR,IPP Non-CHP,345,2,N,,N,,N,,Y,NYISO,41.4122,-74.4378,5826
56215,E ON Climate Renewables N America LLC,Suite 201,Austin,TX,78701,56594,Munnsville Wind Farm LLC,2244 Elm Street,Madison,Madison,NY,13310,NA,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,46,2,N,,N,,Y,1973-07-01,Y,NYISO,42.9086,-75.5697,5844
56438,"Delaware County Electric Coop, Inc",,Delhi,NY,13753,57129,Catskill Mts Energy Corporation,32230 Route 10,NY,DELAWARE,NY,13856,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,12.5,2,,,Y,08-625-000,,,Y,NYISO,42.1592,-75.0483,5981
56545,Pattern Operators LP,Suite4025,Houston,TX,77002,56370,Ecogen Wind,3024 Emerson Road,Branchport,Steuben,NY,14418,n/a,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,230,2,N,,N,,N,,Y,NYISO,42.586944,-77.3125,6064
56813,Allegheny Hydro LLC,,Scottsdale,AZ,85260,50897,Allegheny Hydro No 8,1628 Tarrtown Road,Adrian,Armstrong,PA,16210,Allegheny River,RFC,22,New York State Elec & Gas Corp,.,,NR,IPP Non-CHP,230,2,N,,Y,90-193-001,N,,Y,PJM,40.896596,-79.478982,6352
56813,Allegheny Hydro LLC,,Scottsdale,AZ,85260,50898,Allegheny Hydro No 9,2264 River Road,Cowansville,Armstrong,PA,16218,Allegheny River,RFC,22,New York State Elec & Gas Corp,.,,NR,IPP Non-CHP,230,2,N,,Y,90-192-000,N,,Y,PJM,40.955961,-79.550681,6353
56830,Carson Solar 1 LLC,,New York,NY,10036,57509,Carson Solar I,SW Corner of Titus Blvd and Bu,Colorado Springs,El Paso,CO,80913,,WECC,22,Colorado Springs City of,3989,CO,NR,IPP Non-CHP,12.47,2,N,,N,,N,,N,,38.7228,-104.7817,6364
56865,Caithness Shepherds Flat LLC,,New York,NY,10017,57526,North Hurlburt Wind LLC,76288 Rhea Road,Arlington,Gilliam,OR,97812,,WECC,22,Bonneville Power Admin,1738,OR,NR,IPP Non-CHP,230,2,N,,N,,Y,EG09-82-000,N,,45.288056,-120.173888,6389
56865,Caithness Shepherds Flat LLC,,New York,NY,10017,57549,South Hurlburt Wind LLC,76287 Rhea Road,Arlington,Gilliam,OR,97812,,WECC,22,Bonneville Power Admin,1738,OR,NR,IPP Non-CHP,230,2,N,,N,,Y,EG09-83-000,N,,45.288056,-120.173888,6390
56865,Caithness Shepherds Flat LLC,,New York,NY,10017,57550,Horseshoe Bend Wind LLC,6889 Eight Mile Road,Arlington,Gilliam,OR,97812,,WECC,22,Bonneville Power Admin,1738,OR,NR,IPP Non-CHP,230,2,N,,N,,Y,EG09-84-000,N,,45.288056,-120.173888,6391
56965,"Auburn Energy, LLC",,Liverpool,NY,13088,57636,Auburn LFG Energy Facility,43 Allen Street,Auburn,Cayuga,NY,13021,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,12.5,2,N,,Y,"QF,09,445,000",N,,Y,NYISO,42.944167,-76.5853,6461
57106,"Peak Power 1, LLC",,New York,NY,10119,57789,Peak Power 1 Cogen,One Penn Plaza,New York,New York,NY,10119,,NPCC,53,Consolidated Edison Co-NY Inc,4226,NY,NR,Commercial Non-CHP,480,4,N,,N,,N,,Y,NYISO,40.751111,-73.991667,6607
57120,OBP Cogen LLC,,New York,NY,10036,57798,OBP Cogen,One Bryant Park,New York,New York,NY,10036,,RFC,53,Consolidated Edison Co-NY Inc,4226,NY,NR,Commercial CHP,13.8,5,N,,N,,N,,Y,NYISO,40.754865,-73.983248,6621
57193,K Road Moapa Solar LLC,,New York,NY,10017,57859,K Road Moapa Solar,1 Lincoln Street,Moapa,Clark,NV,89025,,WECC,22,Nevada Power Co,13407,NV,NR,IPP Non-CHP,230,2,N,,N,,N,,N,,36.52995,-114.770308,6683
57204,Howard Wind LLC,,Hornell,NY,14843,57867,Howard Wind Farm,6217 Coots Rd.,Hornell,Steuben,NY,14843,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,115,2,N,,N,,Y,ER11-3407-000,Y,NYISO,42.315278,-77.538333,6690
57211,Solano 3 Wind LLC,,New York,NY,10012,58092,Solano Wind Plant III,1785 Toland Lane,Rio Vista,Solano,CA,94571,,WECC,22,Pacific Gas & Electric Co,14328,CA,RE,Electric Utility,230,1,N,,N,,N,,Y,CAISO,38.113889,-121.763889,6694
57348,AES ES Westover LLC,,Arlington,VA,22203,57972,AES Johnson City,720 Riverside Drive,Johnson City,Broome,NY,13790,N/A,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,115,2,N,,N,,N,,Y,NYISO,42.1125,-75.976111,6802
57403,SunE CPS2 LLC,,New York,NY,10012,58027,SunE CPS2 LLC,3580 Valley Rd,San Antonio,Bexar,TX,78221,,TRE,22,CPS Energy,57387,TX,NR,IPP Non-CHP,13.6,2,N,,Y,12-287,N,,Y,ERCOT,29.245,-98.418333,6858
57410,K Road Modesto Solar LLC,,New York,NY,10017,58039,K Road Modesto Solar,6800 McHenry Avenue,Modesto,Stanislaus,CA,95356,,WECC,22,Modesto Irrigation District,12745,CA,NR,IPP Non-CHP,69,2,N,,N,,N,,N,,37.734167,-120.995556,6864
57419,SunE CPS1 LLC,,New York,NY,10012,58068,SunE CPS1 LLC,4000 Rabel Road,San Antonio,Bexar,TX,78221,,TRE,22,CPS Energy,57387,TX,NR,IPP Non-CHP,13.6,2,N,,Y,12-286,N,,Y,ERCOT,29.245,-98.418333,6879
57433,ReEnergy Chateaugay LLC,,Chateaugay,NY,12920,50277,ReEnergy Chateaugay Power Station,7019 State Rt 374,Chateaugay,Franklin,NY,12920,Wells,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,34.5,2,N,,Y,85-658-002,N,,Y,NYISO,44.8927,-74.0746,6894
57465,"Keystone Solar, LLC",,New York,NY,10036,58091,Keystone Solar,979 Deaver Rd.,Quarryville,Lancaster,PA,17566,,RFC,22,PPL Electric Utilities Corp,14715,PA,NR,IPP Non-CHP,12,2,N,,Y,QF13-15-000,N,,Y,PJM,39.861111,-76.221111,6921
57469,Stony Creek Wind Farm NY,,Chicago,IL,60606,58088,Stony Creek Wind Farm NY,To Be Determined,Warsaw,Wyoming,NY,14569,,NPCC,22,New York State Elec & Gas Corp,13511,NY,NR,IPP Non-CHP,230,2,N,,N,,Y,EG11-96-000,Y,NYISO,42.750278,-78.248889,6923
58213,"New Britain Renewable Energy, LLC",,New York,NY,10016,58237,CCSU Fuel Cell Project,40 Wells Street,New Britain,Hartford,CT,6053,,NPCC,611,Connecticut Light & Power Co,4176,CT,NR,Commercial CHP,4.16,5,N,,N,,N,,Y,ISONE,41.691944,-72.761111,7071
58233,Kalaeloa Solar Two LLC,,New York,NY,10036,58259,Kalaeloa Solar Two,100-958 Boxer Street,Honolulu,Honolulu,HI,96707,,HICC,22,Hawaiian Electric Co Inc,19547,HI,NR,IPP Non-CHP,46,2,N,,Y,QF13-45-000,N,,N,,21.32,-158.086944,7078
58338,Lakeside Beaver Falls LLC,,Beaver Falls,NY,13305,10617,CH Resources Beaver Falls,9644 Main St,Beaver Falls,Lewis,NY,13305,Beaver River,NPCC,22,New York Power Authority,15296,NY,NR,IPP CHP,230,3,Y,99-43-000,N,,N,,Y,NYISO,43.8861,-75.4342,7152
58387,Solar Star New Jersey VI LLC,,DePere,WI,54115,58402,Solar Star New Jersey NJ LLC,100 Business Park Drive,Skillman,Somerset,NJ,8558,,RFC,22,PSEG Power New York Inc,14294,NJ,NR,IPP Non-CHP,13.2,2,N,,Y,QF13-507-000,N,,Y,PJM,40.406389,-74.6675,7180
58495,"Syncarpha Alethea I, LLC",,New York,NY,10022,58519,Alethea I,2537 Route 206,Eastampton,Burlington,NJ,8060,,RFC,22,PSEG Power LLC,34600,,NR,IPP Non-CHP,13,2,N,,Y,11-386,N,,Y,PJM,40.000556,-74.735,7272
