plantname,unit_number,nrc_reactor_webpage,docket_number,location,nrc_region,licensee,reactor_containment_type,steam_system_supplier_design,architect_engineer,contructor,construction_permit_issued,operating_license_issued,commercial_operation,renewed_operating_license_issued,operating_license_expires,licensed_mwt,notes,capacity_factor_percent_2012,capacity_factor_percent_2011,capacity_factor_percent_2010,capacity_factor_percent_2009,capacity_factor_percent_2008,capacity_factor_percent_2007,serialid
Millstone Power Station,Unit 3,http://www.nrc.gov/info-finder/reactor/mill2.html,5000423,"Waterford. CT (3.2 MI WSW of New London, CT)",1,"Dominion Nuclear Conneticut, Inc.",PWR-DRYSUB,WEST 4LP,S&W,S&W,1974-08-09,1986-01-31,1986-04-23,2005-11-28,2045-11-25,3650,,1,0.87,0.86,1.05,0.88,0.86,51
Monticello Nuclear Generating Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/mont.html,5000263,"Monticello, MN (30 MI NW of Minneapolis, MN)",3,Northern States Power Company - Minnesota,BWR-MARK 1,GE 3,BECH,BECH,1967-06-19,1981-01-09,1971-06-30,2006-11-08,2030-09-08,1775,"AEC issued a provisional OL on 09/08/1970, allowing commercial operation. The NRC issued a full-term OL on 01/09/1981.",1.01,0.69,0.94,0.83,0.97,0.84,52
Nine Mile Point Nuclear Station,Unit 1,http://www.nrc.gov/info-finder/reactor/nmp1.html,5000220,"Scriba, NY (6 MI NE of Oswego, NY)",1,"Nine Mile Point Nuclear Station, LLC",BWR-MARK 1,GE 2,NIAG,S&W,1965-04-12,1974-12-26,1969-12-01,2006-10-31,2029-08-22,1850,"AEC issued a provisional OL on 08/22/1969, allowing commercial operation. The NRC issued a full-term OL on 12/26/1974.",0.87,0.84,0.97,0.92,0.98,0.88,53
Nine Mile Point Nuclear Station,Unit 2,http://www.nrc.gov/info-finder/reactor/nmp2.html,5000410,"Scriba, NY (6 MI NE of Oswego, NY)",1,"Nine Mile Point Nuclear Station, LLC",BWR-MARK 2,GE 5,S&W,S&W,1974-06-24,1987-07-02,1988-03-11,2006-10-31,2046-10-31,3988,,0.83,0.95,0.89,0.99,0.9,0.92,54
North Anna Power Station,Unit 1,http://www.nrc.gov/info-finder/reactor/na1.html,5000338,"Mineral (Louisa County), VA (40 MI NW of Richmond, VA)",2,Virginia Electric & Power Co.,PWR-DRYSUB,WEST 3LP,S&W,S&W,1971-02-19,1978-04-01,1978-06-06,2003-03-20,2038-04-01,2940,,0.89,0.78,0.86,0.92,1.01,0.89,55
North Anna Power Station,Unit 2,http://www.nrc.gov/info-finder/reactor/na2.html,5000339,"Mineral (Louisa County), VA (40 MI NW of Richmond, VA)",2,Virginia Electric & Power Co.,PWR-DRYSUB,WEST 3LP,S&W,S&W,1971-02-19,1980-08-21,1980-12-14,2003-03-20,2040-08-21,2940,,0.99,0.76,1,1,0.82,0.85,56
Oconee Nuclear Station,Unit 1,http://www.nrc.gov/info-finder/reactor/oco1.html,5000269,"Seneca, SC (30 MI W of Greenville, SC)",2,"Duke Energy Carolinas, LLC",PWR-DRYAMB,B&W LLP,DBDB,DUKE,1967-11-06,1973-02-06,1973-07-15,2000-05-23,2033-02-06,2568,,0.9,0.79,1,0.85,0.84,0.99,57
Oconee Nuclear Station,Unit 2,http://www.nrc.gov/info-finder/reactor/oco2.html,5000270,"Seneca, SC (30 MI W of Greenville, SC)",2,"Duke Energy Carolinas, LLC",PWR-DRYAMB,B&W LLP,DBDB,DUKE,1967-11-06,1973-10-06,1974-09-09,2000-05-23,2033-10-06,2568,,1.02,0.93,0.91,1.03,0.86,0.91,58
Oconee Nuclear Station,Unit 3,http://www.nrc.gov/info-finder/reactor/oco3.html,5000287,"Seneca, SC (30 MI W of Greenville, SC)",2,"Duke Energy Carolinas, LLC",PWR-DRYAMB,B&W LLP,DBDB,DUKE,1967-11-06,1974-07-19,1974-12-16,2000-05-23,2034-07-19,2568,,0.86,1.03,0.91,0.94,1.02,0.87,59
Oyster Creek Nuclear Generating Station,Unit 1,http://www.nrc.gov/info-finder/reactor/oc.html,5000219,"Forked River, NJ (9 MI S of Toms River, NJ)",1,"Exelon Generation Co., LLC",BWR-MARK 1,GE 2,B&R,B&R,1964-12-15,1991-07-02,1969-12-01,2009-04-08,2029-04-09,1930,"AEC issued a provisional OL on 04/09/1969, allowing commercial operation. The NRC issued a full-term OL on 07/02/1991.",0.88,0.98,0.85,0.92,0.83,0.94,60
Palisades Nuclear Plant,,http://www.nrc.gov/info-finder/reactor/pali.html,5000255,"Covert, MI (5 MI S of South Haven, MI)",3,"Entergy Nuclear Operations, Inc.",PWR-DRYAMB,CE,BECH,BECH,1967-03-14,1991-02-21,1971-12-31,2007-01-17,2031-03-24,2565.4,"AEC issued a provisional OL on 003/24/1971, allowing commercial operation. The NRC issued a full-term OL on 02/21/1991.",0.74,0.96,0.92,0.9,0.99,0.86,61
Palo Verde Nuclear Generating Station,Unit 1,http://www.nrc.gov/info-finder/reactor/palo1.html,5000528,"Wintersburg, AZ (50 MI W of Phoenix, AZ)",4,Arizona Public Service Company,PWR-DRYAMB,CE80-2L,BECH,BECH,1976-05-25,1985-06-01,1986-01-28,2011-04-21,2045-06-01,3990,,1,0.83,0.81,1.01,0.86,0.77,62
Palo Verde Nuclear Generating Station,Unit 2,http://www.nrc.gov/info-finder/reactor/palo2.html,0'5000529,"Wintersburg, AZ (50 MI W of Phoenix, AZ)",4,Arizona Public Service Company,PWR-DRYAMB,CE80-2L,BECH,BECH,1976-05-25,1986-04-24,1986-09-19,2011-04-21,2046-04-24,3990,,0.9,0.91,1.01,0.83,0.74,0.95,63
Palo Verde Nuclear Generating Station,Unit 3,http://www.nrc.gov/info-finder/reactor/palo3.html,5000530,"Wintersburg, AZ (50 MI W of Phoenix, AZ)",4,Arizona Public Service Company,PWR-DRYAMB,COMB CE80-2L,BECH,BECH,1976-05-25,1987-11-25,1988-01-08,2011-04-21,2047-11-25,3990,,0.88,0.97,0.89,0.83,0.97,0.64,64
Peach Bottom Atomic Power Station,Unit 2,http://www.nrc.gov/info-finder/reactor/pb2.html,5000277,"Delta, PA (17.9 MI S of Lancaster, PA)",1,"Exelon Generation Co., LLC",BWR-MARK 1,GE 4,BECH,BECH,1968-01-31,1973-10-25,1974-07-05,2003-05-07,2033-08-08,3514,,0.88,1.01,0.92,1.02,0.89,1.01,65
Peach Bottom Atomic Power Station,Unit 3,http://www.nrc.gov/info-finder/reactor/pb3.html,5000278,"Delta, PA (17.9 MI S of Lancaster, PA)",1,"Exelon Generation Co., LLC",BWR-MARK 1,GE 4,BECH,BECH,1968-01-31,1974-07-02,1974-12-23,2003-05-07,2034-07-02,3514,,1.03,0.9,1,0.89,0.99,0.93,66
Perry Nuclear Power Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/perr1.html,5000440,"Perry, OH (35 MI NE of Cleveland, OH)",3,First Energy Nuclear Operating Co.,BWR-MARK 3,GE 6,GIL,KAIS,1977-05-03,1986-11-13,1987-11-18,,2026-03-18,3758,,0.92,0.79,0.98,0.67,0.98,0.75,67
Pilgrim Nuclear Power Station,,http://www.nrc.gov/info-finder/reactor/pilg.html,0'5000293,"Plymouth, MA (38 MI SE of Boston, MA)",1,"Entergy Nuclear Operations, Inc.",BWR-MARK 1,GE 3,BECH,BECH,1968-08-26,1972-06-08,1972-12-01,2012-05-29,2032-06-08,2028,,0.98,0.85,0.99,0.9,0.97,0.85,68
Point Beach Nuclear Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/poin1.html,5000266,"Two Rivers, WI (13 MI NNW of Manitowoc, WI)",3,"NextEra Energy Point Beach, LLC",PWR-DRYAMB,WEST 2LP,BECH,BECH,1967-07-19,1970-10-05,1970-12-21,2005-12-22,2030-10-05,1800,,1,0.79,0.88,0.98,0.87,0.85,69
Point Beach Nuclear Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/poin2.html,5000301,"Two Rivers, WI (13 MI NNW of Manitowoc, WI)",3,"NextEra Energy Point Beach, LLC",PWR-DRYAMB,WEST 2LP,BECH,BECH,1968-07-25,1973-03-08,1972-10-01,2005-12-22,2033-03-08,1800,AEC issued a provisional OL on 11/18/1971. The NRC issued a full-term OL on 03/08/1973.,0.89,0.67,0.96,0.84,0.89,0.99,70
Prairie Island Nuclear Generating Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/prai1.html,5000282,"Welch, MN (28 MI SE of Minneapolis, MN)",3,Northern States Power Co. Minnesota,PWR-DRYAMB,WEST 2LP,FLUR,NSP,1968-06-25,1974-04-05,1973-12-16,2011-06-27,2033-08-09,1677,AEC issued a provisional OL on 08/09/1973. The NRC issued a full-term OL on 04/05/1974.,0.81,0.91,0.96,0.97,0.84,0.92,71
Prairie Island Nuclear Generating Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/prai2.html,5000306,"Welch, MN (28 MI SE of Minneapolis, MN)",3,Northern States Power Co. Minnesota,PWR-DRYAMB,WEST 2LP,FLUR,NSP,1968-06-25,1974-10-29,1974-12-21,2011-06-27,2034-10-29,1677,,0.74,0.99,0.86,0.75,0.85,0.93,72
Quad Cities Nuclear Power Station,Unit 1,http://www.nrc.gov/info-finder/reactor/quad1.html,5000254,"Cordova, IL (20 MI NE of Moline, IL)",3,"Exelon Generation Co., LLC",BWR-MARK 1,GE 3,S&L,UE&C,1967-02-15,1972-12-14,1973-02-18,2004-10-28,2032-12-14,2957,,1.02,0.92,0.99,0.82,0.96,0.92,73
Quad Cities Nuclear Power Station,Unit 2,http://www.nrc.gov/info-finder/reactor/quad2.html,5000265,"Cordova, IL (20 MI NE of Moline, IL)",3,"Exelon Generation Co., LLC",BWR-MARK 1,GE 3,S&L,UE&C,1967-02-15,1972-12-14,1973-03-10,2004-10-28,2032-12-14,2957,,0.92,1.04,0.92,0.91,0.86,0.99,74
River Bend Station,Unit 1,http://www.nrc.gov/info-finder/reactor/rbs.html,5000458,"St. Francisville, LA (24 MI NNW of Baton Rouge, LA)",4,"Entergy Nuclear Operations, Inc.",BWR-MARK 3,GE 6,S&W,S&W,1977-03-25,1985-11-20,1986-06-16,,2025-08-29,3091,,0.91,0.9,0.98,1.13,0.82,0.85,75
R.E. Ginna Nuclear Power Plant,,http://www.nrc.gov/info-finder/reactor/ginn.html,5000244,"Ontario, NY (20 MI NE of Rochester, NY)",1,"R.E. Ginna Nuclear Power Plant, LLC",PWR-DRYAMB,WEST 2LP,GIL,BECH,1966-04-25,1969-09-19,1970-07-01,2004-05-19,2029-09-18,1775,,0.9,0.84,0.97,0.91,1.09,1.13,76
St. Lucie Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/stl1.html,5000335,"Jensen Beach, FL (10 MI SE of Ft. Pierce, FL)",2,Florida Power & Light Co.,PWR-DRYAMB,CE,EBSO,EBSO,1970-07-01,1976-03-01,1976-12-21,2003-10-02,2036-03-01,3020,,0.72,0.85,0.72,1,0.91,0.85,77
St. Lucie Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/stl2.html,5000389,"Jensen Beach, FL (10 MI SE of Ft. Pierce, FL)",2,Florida Power & Light Co.,PWR-DRYAMB,CE,EBSO,EBSO,1977-05-02,1983-06-10,1983-08-08,2003-10-02,2043-04-06,3020,,0.68,0.66,1,0.8,0.99,0.7,78
Salem Nuclear Generating Station,Unit 1,http://www.nrc.gov/info-finder/reactor/salm1.html,5000272,"Hancocks Bridge, NJ (18 MI SE of Wilmington, DE)",1,"PSEG Nuclear, LLC",PWR-DRYAMB,WEST 4LP,PUBS,UE&C,1968-09-25,1976-12-01,1977-06-30,2011-06-30,2036-08-13,3459,,0.97,0.86,0.85,0.99,0.91,0.89,79
Salem Nuclear Generating Station,Unit 2,http://www.nrc.gov/info-finder/reactor/salm2.html,5000311,"Hancocks Bridge, NJ (18 MI SE of Wilmington, DE)",1,"PSEG Nuclear, LLC",PWR-DRYAMB,WEST 4LP,PUBS,UE&C,1968-09-25,1981-05-20,1981-10-13,2011-06-30,2040-04-18,3459,,0.88,0.89,0.98,0.93,0.83,0.98,80
Seabrook Station,Unit 1,http://www.nrc.gov/info-finder/reactor/seab1.html,5000443,"Seabrook, NH (13 MI S of Portsmouth, NH)",1,"NextEra Energy Seabrook, LLC",PWR-DRYAMB,WEST 4LP,UE&C,UE&C,1976-07-07,1990-03-15,1990-08-19,,2030-03-15,3648,,0.75,0.77,1,0.81,0.89,0.99,81
Sequoyah Nuclear Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/seq1.html,5000327,"Soddy-Daisy, TN (16 MI NE of Chattanooga, TN)",2,Tenessee Valley Authority,PWR-ICECND,WEST 4LP,TVA,TVA,1970-05-27,1980-09-17,1981-07-01,,2020-09-17,3455,,0.89,0.98,0.84,0.89,1.01,0.87,82
Sequoyah Nuclear Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/seq2.html,5000328,"Soddy-Daisy, TN (16 MI NE of Chattanooga, TN)",2,Tenessee Valley Authority,PWR-ICECND,WEST 4LP,TVA,TVA,1970-05-27,1981-09-15,1982-06-01,,2021-09-15,3455,,0.77,0.89,0.97,0.89,0.89,1,83
Shearon Harris Nuclear Power Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/har1.html,5000400,"New Hill, NC (20 MI SW of Raleigh, NC)",2,Carolina Power & Light Co.,PWR-DRYAMB,WEST 3LP,EBSO,DANI,1978-01-27,1986-10-24,1987-05-02,2008-12-17,2046-10-24,2900,,0.9,1.03,0.9,0.94,0.99,0.94,84
South Texas Project,Unit 1,http://www.nrc.gov/info-finder/reactor/stp1.html,5000498,"Bay City, TX (90 MI SW of Houston, TX)",4,STP Nuclear Operating Co.,PWR-DRYAMB,WEST 4LP,BECH,EBSO,1975-12-22,1988-03-22,1988-08-25,,2027-08-20,3853,,0.93,0.94,1.01,0.9,0.95,1.05,85
South Texas Project,Unit 2,http://www.nrc.gov/info-finder/reactor/stp2.html,5000499,"Bay City, TX (90 MI SW of Houston, TX)",4,STP Nuclear Operating Co.,PWR-DRYAMB,WEST 4LP,BECH,EBSO,1975-12-22,1989-03-28,1989-06-19,,2028-12-15,3853,,0.72,0.88,0.88,1.01,0.95,0.93,86
Surry Nuclear Power Station,Unit 1,http://www.nrc.gov/info-finder/reactor/sur1.html,5000280,"Surry, VA (17 MI NW of Newport News, VA)",2,Virginia Electric & Power Co.,PWR-DRYSUB,WEST 3LP,S&W,S&W,1968-06-25,1972-05-25,1972-12-22,2003-03-20,2032-05-25,2857,,0.92,1.01,0.89,0.94,0.98,0.89,87
Surry Nuclear Power Station,Unit 2,http://www.nrc.gov/info-finder/reactor/sur2.html,5000281,"Surry, VA (17 MI NW of Newport News, VA)",2,Virginia Electric & Power Co.,PWR-DRYSUB,WEST 3LP,S&W,S&W,1968-06-25,1973-01-29,1973-05-01,2003-03-20,2033-01-29,2857,,0.91,0.76,1,0.92,0.94,1.01,88
Susquehanna Steam Electric Station,Unit 1,http://www.nrc.gov/info-finder/reactor/susq1.html,5000388,"Salem Township, Luzerne Co., PA (70 MI NE of Harrisburg, PA)",1,"PPL Susquehanna, LLC",BWR-MARK 2,GE 4,BECH,BECH,1973-11-03,1982-07-17,1983-06-08,2009-11-24,2042-07-17,3952,,0.7,0.86,0.8,1.01,0.89,0.95,89
Susquehanna Steam Electric Station,Unit 2,http://www.nrc.gov/info-finder/reactor/susq2.html,5000387,"Salem Township, Luzerne Co., PA (70 MI NE of Harrisburg, PA)",1,"PPL Susquehanna, LLC",BWR-MARK 2,GE 4,BECH,BECH,1973-11-03,1984-03-23,1985-02-12,2009-11-24,2044-03-23,3952,,0.83,0.72,0.96,0.9,1,0.88,90
Three Mile Island Nuclear Station,Unit 1,http://www.nrc.gov/info-finder/reactor/tmi1.html,5000289,"Middletown, PA (10 MI SE of Harrisburg, PA)",1,"Exelon Generation Co., LLC",PWR-DRYAMB,B&W LLP,GIL,UE&C,1968-05-18,1974-04-19,1974-09-02,2009-10-22,2034-04-19,2568,,1,0.92,0.94,0.86,1.07,0.97,91
Turkey Point Nuclear Generating,Unit 3,http://www.nrc.gov/info-finder/reactor/tp3.html,5000250,"Homestead, FL (20 MI S of Miami, FL)",2,Florida Power & Light Co.,PWR-DRYAMB,WEST 3LP,BECH,BECH,1967-04-27,1972-07-19,1972-12-14,2002-06-06,2032-07-19,2644,,0.4,0.96,0.88,0.86,1.01,0.97,92
"Turkey Point Nuclear Generating, Unit 4",Unit 4,http://www.nrc.gov/info-finder/reactor/tp4.html,5000251,"Homestead, FL (20 MI S of Miami, FL)",2,Florida Power & Light Co.,PWR-DRYAMB,WEST 3LP,BECH,BECH,1967-04-27,1973-04-10,1973-09-07,2002-06-06,2033-04-10,2644,,0.85,0.84,0.98,0.99,0.89,0.86,93
Vermont Yankee Nuclear Power Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/vy.html,5000271,"Vernon, VT (5 MI S of Brattleboro, VT)",1,"Entergy Nuclear Operations, Inc.",BWR-MARK 1,GE 4,EBSO,EBSO,1967-12-11,1972-03-21,1972-11-30,2011-03-21,2032-03-21,1912,,0.92,0.9,0.88,0.99,0.89,0.87,94
Virgil C. Summer Nuclear Station,Unit 1,http://www.nrc.gov/info-finder/reactor/sum.html,5000395,"Jenkinsville, SC (26 MI NW of Columbia, SC)",2,South Carolina Electric & Gas Co.,PWR-DRYAMB,WEST 3LP,GIL,DANI,1973-03-21,1982-11-12,1984-01-01,2004-04-23,2042-08-06,2900,,0.86,0.88,1,0.81,0.87,0.85,95
Vogtle Electric Generating Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/vog1.html,5000424,"Waynesboro, GA (26 MI SE of Augusta, GA)",2,Southern Nuclear Operating Co.,PWR-DRYAMB,WEST 4LP,SBEC,GPC,1974-06-28,1987-03-16,1987-06-01,2009-06-03,2047-01-16,3625.6,,0.91,0.92,1.02,0.91,0.93,0.99,96
Vogtle Electric Generating Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/vog2.html,05000425',"Waynesboro, GA (26 MI SE of Augusta, GA)",2,Southern Nuclear Operating Co.,PWR-DRYAMB,WEST 4LP,SBEC,GPC,1974-06-28,1989-03-31,1989-05-20,2009-06-03,2049-02-09,3625.6,,1.02,0.94,0.93,1.01,0.88,0.83,97
Waterford Steam Electric Station,Unit 3,http://www.nrc.gov/info-finder/reactor/wat3.html,5000382,"Killona, LA (25 MI W of New Orleans, LA)",4,"Entergy Operations, Inc.",PWR-DRYAMB,COMB CE,EBSO,EBSO,1974-11-14,1985-03-16,1985-09-24,,2024-12-18,3716,,0.77,0.82,1,0.87,0.89,0.98,98
Watts Bar Nuclear Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/wb1.html,5000390,"Spring City, TN (60 MI SW of Knoxville, TN)",2,Tenessee Valley Authority,PWR-ICECND,WEST 4LP,TVA,TVA,1973-01-23,1996-02-07,1996-05-27,,2035-11-09,3459,,0.87,0.84,0.99,0.94,0.82,1.02,99
Wolf Creek Generating Station,Unit 1,http://www.nrc.gov/info-finder/reactor/wc.html,5000482,"Burlington (Coffey County), KS (28 MI SE of Emporia,_KS)",4,Wolf Creek Nuclear Operating Corp.,PWR-DRYAMB,WEST 4LP,BECH,DANI,1977-05-17,1985-06-04,1985-09-03,2008-11-20,2045-03-11,3565,"The original OL (NPF-32) was issued on March 11, 1985. This license was superseded by OL( NPF-42) issued on June 4, 1985.",0.8,0.72,0.86,0.86,0.83,1.02,100
